Mutation,Selection,Step,ID,Count,InPrompts,Statement
attractive,efficient,28,148,1,2,"'Eat well, be well. Choose foods that nourish your body and mind. #WellBeing #GoodHealth'"
attractive,efficient,28,149,1,1,"'Fuel your body with love: choose foods that make you happy & healthy!'"
attractive,efficient,29,144,100,44,"'Fuel your body with goodness, not just calories. 🍽️✨'"
attractive,efficient,29,150,1,1,"'Eat well, be well! Choose healthy, happy meals for a joyful life!'"
attractive,efficient,29,151,1,1,"'Choose foods that fuel your well-being and enjoy a healthier you!'"
attractive,efficient,29,152,1,1,"'Eat well, feel well! Choose nutritious foods for a better you!'"
attractive,efficient,29,153,1,2,"'Eat well, be well. Small changes in your diet can make a big difference in your health!'"
attractive,efficient,29,154,1,1,"'Eat well, be well. Small changes, big impacts!'"
attractive,efficient,30,144,7,4,"'Fuel your body with goodness, not just calories. 🍽️✨'"
attractive,efficient,30,152,1,2,"'Eat well, feel well! Choose nutritious foods for a better you!'"
attractive,efficient,30,153,92,33,"'Eat well, be well. Small changes in your diet can make a big difference in your health!'"
attractive,efficient,30,155,1,2,"'Eat well, be well. Small changes in your diet can make a big difference in your health. #DietForWellBeing'"
attractive,efficient,30,156,1,4,"'Eat well, feel well. Small changes, big benefits!'"
attractive,efficient,30,157,1,2,"'Eat well, be well. Small changes, big impact. #WellBeingWednesday'"
attractive,efficient,30,158,1,1,"'Eat well, feel well. Small changes in your diet can make a big difference in your well-being!'"
attractive,efficient,30,159,1,2,"'Eat well, be well! Choose fresh, balanced meals for a happier, healthier you!'"
attractive,efficient,31,153,62,23,"'Eat well, be well. Small changes in your diet can make a big difference in your health!'"
attractive,efficient,31,156,16,9,"'Eat well, feel well. Small changes, big benefits!'"
attractive,efficient,31,159,22,11,"'Eat well, be well! Choose fresh, balanced meals for a happier, healthier you!'"
attractive,efficient,31,160,1,1,"'Eat well, be well. Small changes, big results!'"
attractive,efficient,31,161,1,2,"'Eat well, feel well. Small changes in diet can make a big difference in your health!'"
attractive,efficient,31,162,1,1,"'Eat well, feel well. Small changes lead to big results!'"
attractive,efficient,31,163,1,2,"'Eat well, be well. Choose foods that nourish your body and soul.'"
attractive,efficient,31,164,1,1,"'Fuel your body with good choices for even better days! 🌟'"
attractive,efficient,32,153,34,20,"'Eat well, be well. Small changes in your diet can make a big difference in your health!'"
attractive,efficient,32,156,11,5,"'Eat well, feel well. Small changes, big benefits!'"
attractive,efficient,32,159,33,9,"'Eat well, be well! Choose fresh, balanced meals for a happier, healthier you!'"
attractive,efficient,32,163,22,7,"'Eat well, be well. Choose foods that nourish your body and soul.'"
attractive,efficient,32,165,1,4,"'Eat well, feel well! Choose foods that fuel your body and soul.'"
attractive,efficient,32,166,1,1,"'Eat well, be well! Choose foods that nourish your body and soul. 🌟'"
attractive,efficient,32,167,1,2,"'Eat well, feel well. Small changes in your diet can make a big difference in your health and happiness!'"
attractive,efficient,32,168,1,1,"'Eat well, feel well. Small changes, big impact!'"
attractive,efficient,32,169,1,1,"'Eat well, be well. Choose foods that nourish your body and soul. #WellBeingWednesday'"
attractive,efficient,33,153,35,13,"'Eat well, be well. Small changes in your diet can make a big difference in your health!'"
attractive,efficient,33,156,25,9,"'Eat well, feel well. Small changes, big benefits!'"
attractive,efficient,33,159,12,5,"'Eat well, be well! Choose fresh, balanced meals for a happier, healthier you!'"
attractive,efficient,33,163,2,2,"'Eat well, be well. Choose foods that nourish your body and soul.'"
attractive,efficient,33,166,17,8,"'Eat well, be well! Choose foods that nourish your body and soul. 🌟'"
attractive,efficient,33,168,2,0,"'Eat well, feel well. Small changes, big impact!'"
attractive,efficient,33,169,7,5,"'Eat well, be well. Choose foods that nourish your body and soul. #WellBeingWednesday'"
attractive,efficient,33,170,1,1,"'Choose whole, nutrient-rich foods for a healthier you! 🍊🍎 💚'"
attractive,efficient,33,171,1,3,"'Eat well, be well. Small changes in your diet can make a big difference in your health. #WellbeingWednesday 🍽️💪'"
attractive,efficient,33,172,1,1,"'Eat well, feel well. Small changes in your diet can make a big difference in your well-being!'"
attractive,efficient,33,173,1,2,"'Eat well, feel well. Small changes in your diet can make a big difference in your well-being!'"
attractive,efficient,33,174,1,1,"'Eat well, feel well. Choose foods that nourish your body and soul.'"
attractive,efficient,34,153,76,32,"'Eat well, be well. Small changes in your diet can make a big difference in your health!'"
attractive,efficient,34,156,14,5,"'Eat well, feel well. Small changes, big benefits!'"
attractive,efficient,34,163,2,0,"'Eat well, be well. Choose foods that nourish your body and soul.'"
attractive,efficient,34,166,8,7,"'Eat well, be well! Choose foods that nourish your body and soul. 🌟'"
attractive,efficient,34,175,1,2,"'Eat well, feel well. Small choices lead to big changes!'"
attractive,efficient,34,176,1,1,"'Eat well, feel well. Small changes, big impact!'"
attractive,efficient,34,177,1,1,"'Fuel your body with good choices for a better life! 🌟'"
attractive,efficient,34,178,1,1,"'Eat well, be well. Small changes in your diet can make a big difference in your health!'"
attractive,efficient,34,179,1,1,"'Eat well, feel well. Small choices lead to big changes.'"
attractive,efficient,35,153,82,29,"'Eat well, be well. Small changes in your diet can make a big difference in your health!'"
attractive,efficient,35,156,4,0,"'Eat well, feel well. Small changes, big benefits!'"
attractive,efficient,35,178,14,16,"'Eat well, be well. Small changes in your diet can make a big difference in your health!'"
attractive,efficient,35,180,1,1,"'Eat well, feel well! Choose foods that fuel your body and mind.'"
attractive,efficient,35,181,1,1,"'Eat well, feel well. Small choices lead to big changes! 🍞💪'"
attractive,efficient,35,182,1,1,"'Eat well, feel great, live longer with a balanced diet and regular exercise!'"
attractive,efficient,35,183,1,1,"'Eat well, feel well. Small changes, big results!'"
attractive,efficient,35,184,1,1,"'Eat well, feel well! Choose foods that fuel your body and mind. #WellnessWednesday'"
attractive,efficient,36,178,5,4,"'Eat well, be well. Small changes in your diet can make a big difference in your health!'"
attractive,efficient,36,180,3,0,"'Eat well, feel well! Choose foods that fuel your body and mind.'"
attractive,efficient,36,181,7,3,"'Eat well, feel well. Small choices lead to big changes! 🍞💪'"
attractive,efficient,36,183,85,35,"'Eat well, feel well. Small changes, big results!'"
attractive,efficient,36,185,1,2,"'Eat well, feel well. Small changes, big benefits!'"
attractive,efficient,36,186,1,1,"'Eat well, feel well. Small changes can lead to big improvements in your health and happiness!'"
attractive,efficient,36,187,1,1,"'Eat well, feel well. Small changes in your diet can make a big difference in your well-being.'"
attractive,efficient,36,188,1,2,"'Eat well, feel well! Choose foods that nourish your body and mind. #WellbeingWednesday'"
attractive,efficient,36,189,1,2,"'Eat well, be well. Small changes in your diet can make a big difference in your health. #WellBeing #DietaryChoices'"
attractive,efficient,37,183,100,45,"'Eat well, feel well. Small changes, big results!'"
attractive,efficient,37,190,1,1,"'Eat well, be well. Small changes lead to big results. #DietaryChoicesMatter!'"
attractive,efficient,37,191,1,1,"'Eat well, be well. Small changes in your diet can make a big difference in your health. #WellBeingWednesday'"
attractive,efficient,37,192,1,1,"'Eat well, be well. Small changes in your diet can make a big difference in your health!'"
attractive,efficient,37,193,1,1,"'Eat well, feel well. Small changes, big impacts!'"
attractive,efficient,37,194,1,1,"'Eat well, feel well. Small changes in your diet can make a big difference in your life!'"
attractive,efficient,38,190,73,33,"'Eat well, be well. Small changes lead to big results. #DietaryChoicesMatter!'"
attractive,efficient,38,191,1,1,"'Eat well, be well. Small changes in your diet can make a big difference in your health. #WellBeingWednesday'"
attractive,efficient,38,193,26,8,"'Eat well, feel well. Small changes, big impacts!'"
attractive,efficient,38,195,1,2,"'Choose whole, fresh foods for a vibrant, healthy you! 🍽️💪'"
attractive,efficient,38,196,1,1,"'Eat well, feel well. Small changes, big impact!'"
attractive,efficient,38,197,1,3,"'Eat well, be well. Small changes in your diet can make a big difference in your health. #WellBeingWedges'"
attractive,efficient,38,198,1,1,"'Eat well, be well. Small changes in your plate can mean big changes in your life!'"
attractive,efficient,38,199,1,1,"'Eat well, feel well. Small choices lead to big changes in your health!'"
attractive,efficient,39,190,60,22,"'Eat well, be well. Small changes lead to big results. #DietaryChoicesMatter!'"
attractive,efficient,39,193,40,20,"'Eat well, feel well. Small changes, big impacts!'"
attractive,efficient,39,200,1,2,"'Eat well, be well. Small changes in diet can make a big difference in your health. #WellBeing #DietaryChoices'"
attractive,efficient,39,201,1,1,"'Eat well, feel well. Small changes, big benefits!'"
attractive,efficient,39,202,1,2,"'Eat well, feel well. Small changes in your diet can make a big difference in your life!'"
attractive,efficient,39,203,1,2,"'Fuel your body with good choices for even better days! 🌟'"
attractive,efficient,39,204,1,1,"'Eat well, feel well. Small changes lead to big results.'"
attractive,efficient,40,193,100,43,"'Eat well, feel well. Small changes, big impacts!'"
attractive,efficient,40,205,1,1,"'Eat well, be well. Small changes in your diet can make a big difference in your health. #WellnessWednesday'"
attractive,efficient,40,206,1,2,"'Eat well, be well. Small changes in your diet can make a big difference in your health. #WellBeingIsPossibleWithGoodChoices!'"
attractive,efficient,40,207,1,1,"'Eat well, feel well. Small choices lead to big changes!'"
attractive,efficient,40,208,1,1,"'Eat well, feel well. Small changes, big impact!'"
attractive,efficient,40,209,1,2,"'Eat well, feel well. Small changes, big impact!'"
attractive,efficient,41,193,26,8,"'Eat well, feel well. Small changes, big impacts!'"
attractive,efficient,41,207,25,12,"'Eat well, feel well. Small choices lead to big changes!'"
attractive,efficient,41,208,41,17,"'Eat well, feel well. Small changes, big impact!'"
attractive,efficient,41,209,8,5,"'Eat well, feel well. Small changes, big impact!'"
attractive,efficient,41,210,1,1,"'Eat well, feel well. Small changes in your diet can make a big difference in your life!'"
attractive,efficient,41,211,1,1,"'Eat well, be well. Small changes in your diet can make a big difference in your health. #WellnessWednesday'"
attractive,efficient,41,212,1,2,"'Fuel your body with good choices for a better life!'"
attractive,efficient,41,213,1,2,"'Eat well, feel well! Choose foods that fuel your body and mind. #WellBeingWednesday 🌟'"
attractive,efficient,41,214,1,2,"'Fuel your body with good choices for even better days! 🍽️💪'"
attractive,efficient,42,193,23,6,"'Eat well, feel well. Small changes, big impacts!'"
