Mutation,Selection,Step,ID,Count,InPrompts,Statement
efficient,efficient,10,58,1,1,"'Choose a balanced diet for optimal well-being.'"
efficient,efficient,10,59,1,3,"'A healthy diet boosts well-being, enhancing energy and mental clarity.'"
efficient,efficient,11,49,100,40,"A healthy diet boosts well-being and overall health. Try it!"
efficient,efficient,11,60,1,4,"A healthy diet boosts well-being and good health."
efficient,efficient,11,61,1,2,"A healthy diet leads to better well-being and reduces illness. Try it!"
efficient,efficient,11,62,1,1,"'A healthy diet boosts well-being and good health.'"
efficient,efficient,11,63,1,2,"Eating a balanced, healthy diet improves well-being and overall health."
efficient,efficient,11,64,1,1,"'A balanced diet improves well-being and health.'"
efficient,efficient,12,49,100,42,"A healthy diet boosts well-being and overall health. Try it!"
efficient,efficient,12,65,1,1,"'A healthy diet boosts well-being; choose nutritious foods for better health.'"
efficient,efficient,12,66,1,3,"'Eat well, be well. A balanced diet equals balanced life.'"
efficient,efficient,12,67,1,1,"A healthy diet boosts well-being and good health."
efficient,efficient,12,68,1,2,"A healthy diet improves well-being and overall health."
efficient,efficient,12,69,1,1,"A healthy diet improves well-being and reduces health risks."
efficient,efficient,13,49,93,41,"A healthy diet boosts well-being and overall health. Try it!"
efficient,efficient,13,66,7,4,"'Eat well, be well. A balanced diet equals balanced life.'"
efficient,efficient,13,70,1,1,"A healthy diet promotes well-being and good health."
efficient,efficient,13,71,1,1,"'A healthy diet boosts well-being and good health.'"
efficient,efficient,13,72,1,1,"A healthy diet improves well-being and reduces illness."
efficient,efficient,13,73,1,1,"A healthy diet improves well-being and health. Start today!"
efficient,efficient,13,74,1,1,"A healthy diet leads to better well-being and reduces health risks."
efficient,efficient,14,49,62,31,"A healthy diet boosts well-being and overall health. Try it!"
efficient,efficient,14,66,4,1,"'Eat well, be well. A balanced diet equals balanced life.'"
efficient,efficient,14,71,1,0,"'A healthy diet boosts well-being and good health.'"
efficient,efficient,14,73,33,11,"A healthy diet improves well-being and health. Start today!"
efficient,efficient,14,75,1,1,"A healthy diet leads to better well-being and reduces health risks."
efficient,efficient,14,76,1,1,"'Eat well, be well. A balanced diet promotes health.'"
efficient,efficient,14,77,1,1,"Eating a balanced, healthy diet improves well-being and overall health."
efficient,efficient,14,78,1,2,"A healthy diet boosts well-being; choose nutrients over junk for better health."
efficient,efficient,14,79,1,2,"A healthy diet promotes well-being and good health; choose wisely."
efficient,efficient,15,49,49,23,"A healthy diet boosts well-being and overall health. Try it!"
efficient,efficient,15,73,20,11,"A healthy diet improves well-being and health. Start today!"
efficient,efficient,15,79,31,7,"A healthy diet promotes well-being and good health; choose wisely."
efficient,efficient,15,80,1,2,"'Eat well, be well. A balanced diet boosts health, mood, and longevity.'"
efficient,efficient,15,81,1,2,"'Eating well fuels your body, improving health and happiness.'"
efficient,efficient,15,82,1,3,"A healthy diet boosts well-being and overall health."
efficient,efficient,15,83,1,1,"'Eat well, be well. A balanced diet equals balanced life.'"
efficient,efficient,15,84,1,1,"A healthy diet boosts well-being and health."
efficient,efficient,16,49,92,38,"A healthy diet boosts well-being and overall health. Try it!"
efficient,efficient,16,73,8,6,"A healthy diet improves well-being and health. Start today!"
efficient,efficient,16,85,1,1,"'A healthy diet keeps you vibrant; eat wisely, often.'"
efficient,efficient,16,86,1,1,"A healthy diet boosts well-being and overall health. Try it!"
efficient,efficient,16,87,1,1,"A healthy diet boosts well-being and good health. Start today!"
efficient,efficient,16,88,1,2,"'Eat well, be well. A balanced diet fosters good health.'"
efficient,efficient,16,89,1,1,"A healthy diet improves well-being and overall health. Start today!"
efficient,efficient,17,49,98,44,"A healthy diet boosts well-being and overall health. Try it!"
efficient,efficient,17,73,2,0,"A healthy diet improves well-being and health. Start today!"
efficient,efficient,17,90,1,1,"Eating a balanced, healthy diet boosts well-being and overall health."
efficient,efficient,17,91,1,2,"'A healthy diet promotes well-being and good health.'"
efficient,efficient,17,92,1,1,"'A balanced diet promotes well-being and good health.'"
efficient,efficient,17,93,1,1,"'A healthy diet promotes well-being and good health.'"
efficient,efficient,17,94,1,1,"A healthy diet leads to better well-being and reduces health risks."
efficient,efficient,18,49,32,21,"A healthy diet boosts well-being and overall health. Try it!"
efficient,efficient,18,91,18,4,"'A healthy diet promotes well-being and good health.'"
efficient,efficient,18,93,13,4,"'A healthy diet promotes well-being and good health.'"
efficient,efficient,18,94,37,14,"A healthy diet leads to better well-being and reduces health risks."
efficient,efficient,18,95,1,1,"A healthy diet improves well-being and reduces health risks."
efficient,efficient,18,96,1,2,"'Eat well, be well. A balanced diet equals better health.'"
efficient,efficient,18,97,1,1,"A healthy diet leads to better well-being and reduces health risks."
efficient,efficient,18,98,1,1,"A healthy diet leads to better well-being and reduces health risks. Try it!"
efficient,efficient,18,99,1,2,"Eating a balanced, healthy diet improves overall well-being and health."
efficient,efficient,19,49,57,20,"A healthy diet boosts well-being and overall health. Try it!"
efficient,efficient,19,94,43,23,"A healthy diet leads to better well-being and reduces health risks."
efficient,efficient,19,100,1,1,"A healthy diet boosts well-being and good health."
efficient,efficient,19,101,1,1,"A healthy diet promotes well-being and good health."
efficient,efficient,19,102,1,1,"'A healthy diet promotes well-being and good health.'"
