Mutation,Selection,Step,ID,Count,InPrompts,Statement
original,original,17,91,1,1,"Dancing with your plate, where each ingredient tells a story of vibrant life and the land, nourishing both body and soul with every bite."
original,original,17,92,1,1,"Dancing with your plate, where each ingredient tells a story of renewal and resilience, nourishing both body and spirit deeply."
original,original,17,93,1,1,"Dancing with your plate, where each ingredient weaves a tapestry of resilience, turning tales of nature’s fortitude into vibrant sustenance for your soul and strength."
original,original,17,94,1,1,"Dancing with your plate, where each ingredient tells a story of sustainable earth and celestial bodies, nourishing not just the body but the very essence of well-being."
original,original,18,54,16,2,"Dancing with your plate, where each ingredient whispers tales of ancient soils and stars, feeding the soul as much as the body."
original,original,18,94,84,42,"Dancing with your plate, where each ingredient tells a story of sustainable earth and celestial bodies, nourishing not just the body but the very essence of well-being."
original,original,18,95,1,1,"Dancing with your plate, where each ingredient tells a story of sustainable earth and celestial balance, nourishing both body and spirit."
original,original,18,96,1,1,"Dancing with your plate, where each ingredient tells a story of sustainable earth and celestial vigor, nourishing the soul and ecology alike."
original,original,18,97,1,1,"Dancing with your plate, where each ingredient tells a story of revival and renewal, feeding the mind, body, and spirit."
original,original,18,98,1,2,"Dancing with your plate, where each ingredient tells a story of healing earth and cosmic energy, nourishing both body and soul."
original,original,18,99,1,1,"Dancing with your plate, where each ingredient tells a story of the Earth and cosmos, nourishing both body and soul."
original,original,19,94,100,41,"Dancing with your plate, where each ingredient tells a story of sustainable earth and celestial bodies, nourishing not just the body but the very essence of well-being."
original,original,19,100,1,4,"Dancing with your plate, where each ingredient weaves a tapestry of planetary health and cosmic balance, nurturing the body and the soul's equilibrium."
original,original,19,101,1,1,"Dance with your plate, let each ingredient weave tales of forgotten galaxies and quantum spirits, feeding both your flesh and quantum self."
original,original,19,102,1,1,"Dancing with your plate, where each ingredient weaves a tapestry of biodiversity and cosmic energy, nurturing both the physical and spiritual soul."
original,original,19,103,1,1,"Dancing with the cosmos in a bowl, where quinoa chats about distant stars and quail eggs share secrets of vibrant health, nourishing both body and soul."
original,original,19,104,1,2,"Dancing with your plate, where each ingredient weaves a cosmic tapestry, nourishing the body and soul with stardust magic."
original,original,20,101,80,37,"Dance with your plate, let each ingredient weave tales of forgotten galaxies and quantum spirits, feeding both your flesh and quantum self."
original,original,20,104,20,7,"Dancing with your plate, where each ingredient weaves a cosmic tapestry, nourishing the body and soul with stardust magic."
original,original,20,105,1,1,"Dancing with your plate, where each ingredient weaves a tapestry of sustainable ecosystems and cosmic energies, nurturing both body and spirit."
original,original,20,106,1,1,"Dancing with your plate, where each ingredient weaves a tapestry of regenerative agriculture and cosmic energies, feeding the soul and mind equally."
original,original,20,107,1,1,"Dancing with your plate, where each ingredient weaves a tapestry of solar flares and lunar phases, fueling not just your body but your soul's equilibrium."
original,original,20,108,1,2,"Dancing with your plate, where each ingredient weaves a tapestry of cosmic and ecological balance, feeding the soul as much as the body."
original,original,20,109,1,1,"Dancing with your plate, where each ingredient weaves a tapestry of biodiversity and cosmic energy, nurturing both the physical and cosmic aspects of health."
original,original,21,104,100,42,"Dancing with your plate, where each ingredient weaves a cosmic tapestry, nourishing the body and soul with stardust magic."
original,original,21,110,1,2,"Dance with your plate, letting each veggie tell stories of the sun and moon, nourishing both your body and lunar energies."
original,original,21,111,1,1,"Dance with your plate, letting each ingredient tell stories of vibrant greens and sunny yellows, nourishing both your body and spirit with every bite."
original,original,21,112,1,2,"Dance with your plate, letting each ingredient's story of nature and growth nourish both your body and spirit, fostering a deeper connection to the earth and beyond."
original,original,21,113,1,1,"Dance with your plate, letting each ingredient paint a portrait of nature's resilience, nourishing both your body and its invisible essence."
original,original,21,114,1,2,"Dance with your plate, letting each ingredient tell stories of vibrant soil and sun-kissed fields, nourishing both your body and the earth within you."
original,original,22,112,93,38,"Dance with your plate, letting each ingredient's story of nature and growth nourish both your body and spirit, fostering a deeper connection to the earth and beyond."
original,original,22,114,7,5,"Dance with your plate, letting each ingredient tell stories of vibrant soil and sun-kissed fields, nourishing both your body and the earth within you."
original,original,22,115,1,1,"Dancing with your plate, where each ingredient paints a galaxy, nurturing body and soul with cosmic vitality."
original,original,22,116,1,1,"Dancing with your plate, where each ingredient crafts a galaxy, nourishing both body and soul with the cosmos's essence."
original,original,22,117,1,2,"Dancing with your plate, where each ingredient paints a galaxy, nurturing mind and body with cosmic energy."
original,original,22,118,1,1,"Dancing with your plate, where each ingredient spins a cosmic quilt, nurturing body and soul with celestial essence."
original,original,22,119,1,2,"Dancing with your plate, where each ingredient paints a galaxy, nourishing both body and soul with cosmic vitality."
original,original,23,117,98,42,"Dancing with your plate, where each ingredient paints a galaxy, nurturing mind and body with cosmic energy."
original,original,23,119,2,1,"Dancing with your plate, where each ingredient paints a galaxy, nourishing both body and soul with cosmic vitality."
original,original,23,120,1,1,"Dance with your plate, turning each bite into a poem for your soul, letting the essence of nature's journey through each ingredient guide your path toward harmony."
original,original,23,121,1,2,"Dance with your plate, letting each ingredient's cosmic journey inspire your soul, nurturing a unique connection to the universe."
original,original,23,122,1,1,"Dance with your plate, letting each bite be a story of ancient forests and moonlit meadows, rejuvenating both your soul and the wild within you."
original,original,23,123,1,1,"Dance with your plate, letting each ingredient paint a picture of lush forests and thriving ecosystems, nourishing both your body and the planet within you."
original,original,23,124,1,2,"Dance with your plate, letting each ingredient's cosmic journey inspire your soul, blending science and spirituality for a truly nourished existence."
original,original,24,117,100,43,"Dancing with your plate, where each ingredient paints a galaxy, nurturing mind and body with cosmic energy."
original,original,24,125,1,2,"Dancing with your plate, where each ingredient weaves a tapestry of wellness, nurturing soul and spirit with vibrant energies."
original,original,24,126,1,2,"Dancing with your plate, where each spice weaves a universe, feeding soul and cells with stellar vitality."
original,original,24,127,1,1,"Dancing with your plate, where each spice weaves a starry tapestry, fueling the soul with cosmic vitality."
original,original,24,128,1,1,"Sip the essence of misty peaks and star-drenched plains in your tea, nourishing your spirit and the wilderness within."
original,original,24,129,1,1,"Dancing with your plate, where each ingredient weaves a tapestry of wellness, nourishing soul and body with the threads of vitality."
original,original,25,117,98,41,"Dancing with your plate, where each ingredient paints a galaxy, nurturing mind and body with cosmic energy."
