Mutation,Selection,Step,ID,Count,InPrompts,Statement
original,efficient,100,508,1,NA,"在夜空中许愿，用望远镜探索星河，以脚下的土地为纸书写生命的方程式：远离化学肥料，回归最纯净的自然赠予，感受每颗种子发芽的奇迹。"
original,efficient,100,509,1,NA,"在星光下许愿，用望远镜探索宇宙奥秘，分享亲手种植的有机食材，感受生命的奇迹：纯食主义，拒绝加工，让自然的馈赠成为日常。"
original,attractive,0,0,10,1,"Incorporating a variety of fruits and vegetables into your meals ensures you receive a spectrum of vitamins and minerals, vital for boosting immunity and enhancing your energy levels, contributing to an overall healthier you."
original,attractive,0,1,10,1,"Regular consumption of whole grains, lean proteins, and healthy fats forms the cornerstone of a nutritionally sound diet, playing a pivotal role in heart health and long-term disease prevention."
original,attractive,0,2,10,1,"Hydration is a key component of a healthy lifestyle; drinking adequate water daily aids in digestion, nutrient absorption, and maintaining a balanced metabolism, which is essential for weight management."
original,attractive,0,3,10,1,"Engaging in mindful eating practices, such as savoring each bite and listening to your body's hunger cues, can significantly improve your relationship with food and support a healthy, balanced lifestyle."
original,attractive,0,4,10,1,"Incorporating moderate, regular physical activity alongside a diet rich in vegetables, fruits, and whole grains can dramatically improve your physical and mental health, leading to a more active and fulfilling life."
original,attractive,0,5,10,1,"Limiting processed foods and sugars while prioritizing fresh, whole ingredients can lead to improved mental clarity, better sleep patterns, and an overall enhancement in life quality."
original,attractive,0,6,10,1,"Understanding the nutritional content of your meals, including macronutrient ratios and calorie density, is crucial for making informed food choices that support a healthy and balanced diet."
original,attractive,0,7,10,1,"Innovating in the kitchen by experimenting with international cuisines can introduce a variety of healthy and flavorful ingredients into your diet, making healthy eating a delightful experience."
original,attractive,0,8,10,1,"Focusing on portion control is as important as food quality; eating in moderation ensures you get the necessary nutrients without excess calories, aiding in effective weight management."
original,attractive,0,9,10,1,"Embracing a plant-based diet, rich in legumes, nuts, seeds, and whole grains, can provide substantial health benefits, including lowered risk of chronic diseases and improved digestion and metabolism."
original,attractive,1,0,97,39,"Incorporating a variety of fruits and vegetables into your meals ensures you receive a spectrum of vitamins and minerals, vital for boosting immunity and enhancing your energy levels, contributing to an overall healthier you."
original,attractive,1,4,3,4,"Incorporating moderate, regular physical activity alongside a diet rich in vegetables, fruits, and whole grains can dramatically improve your physical and mental health, leading to a more active and fulfilling life."
original,attractive,1,10,1,2,"In pursuit of vibrant well-being, one's daily diet can become a canvas for creativity—think beyond the mundane, and let every meal be an adventure that fuels both body and soul."
original,attractive,1,11,1,2,"Staying hydrated helps transform everyday activities into metabolic workouts, turning mundane tasks into calorie burns!"
original,attractive,1,12,1,1,"Balancing portion control with mindful eating can transform your relationship with food, enhancing both physical and emotional well-being by ensuring nourishment without excess."
original,attractive,1,13,1,1,"Exploring well-being through unique flavor combinations can transform ordinary meals into extraordinary experiences, blending global spices to enhance both taste and health."
original,attractive,1,14,1,1,"Incorporating a diet that mimics the lush biodiversity of a rainforest—abundant in exotic fruits, vibrant greens, and colorful spices—can enhance mental clarity and emotional balance, fostering a unique path to well-being."
original,attractive,2,4,44,14,"Incorporating moderate, regular physical activity alongside a diet rich in vegetables, fruits, and whole grains can dramatically improve your physical and mental health, leading to a more active and fulfilling life."
original,attractive,2,10,5,2,"In pursuit of vibrant well-being, one's daily diet can become a canvas for creativity—think beyond the mundane, and let every meal be an adventure that fuels both body and soul."
original,attractive,2,13,48,27,"Exploring well-being through unique flavor combinations can transform ordinary meals into extraordinary experiences, blending global spices to enhance both taste and health."
original,attractive,2,14,3,1,"Incorporating a diet that mimics the lush biodiversity of a rainforest—abundant in exotic fruits, vibrant greens, and colorful spices—can enhance mental clarity and emotional balance, fostering a unique path to well-being."
original,attractive,2,15,1,1,"Incorporating a rainbow of fruits and veggies into your plate each day can supercharge your vitality and mood, acting like nature's way to ensure your body soaks in all the joy and energy it can handle."
original,attractive,2,16,1,1,"Incorporating a rainbow of fruits and veggies into your plate ensures you're not just fueling your body, but also nurturing your soul with vibrant colors and flavors, contributing to an overall state of bliss and well-being."
original,attractive,2,17,1,1,"Incorporating a rainbow of fruits and veggies into your plate each day ensures vibrant health, but did you know that adding a sprinkle of crushed nuts or seeds can supercharge your wellness journey?"
original,attractive,2,18,1,2,"Incorporating a colorful palette of fruits and veggies into your diet ensures vibrant energy and robust health, much like adding different hues to a canvas can transform its essence."
original,attractive,2,19,1,1,"Incorporating a rainbow of fruits and veggies into your plate each day ensures your body gets a broad spectrum of nutrients, vital for a robust immune system and sustained energy, contributing to an extraordinary sense of well-being."
original,attractive,3,4,100,42,"Incorporating moderate, regular physical activity alongside a diet rich in vegetables, fruits, and whole grains can dramatically improve your physical and mental health, leading to a more active and fulfilling life."
original,attractive,3,20,1,1,"Discovering well-being through the lens of rare spice blends can turn everyday meals into vibrant journeys, enriching both taste and spirit with exotic flavors."
original,attractive,3,21,1,3,"In pursuit of vibrant well-being, turn each meal into a cosmic adventure, where quinoa becomes a galaxy and avocado slices are floating planets, nourishing both body and soul."
original,attractive,3,22,1,2,"Incorporating spontaneous dance breaks and playful outdoor games into your routine can surprisingly enhance both physical fitness and mood, leading to a vibrant and joyful life."
original,attractive,3,23,1,1,"Incorporating a vibrant palette of holistic practices and activities into your life ensures thriving well-being, much like blending various hues can transform a canvas into a masterpiece."
original,attractive,3,24,1,1,"Incorporating a rainbow of fruits and veggies into your diet transforms your body's vitality, much like how diverse artistic elements can reshape an entire canvas."
original,attractive,4,4,42,15,"Incorporating moderate, regular physical activity alongside a diet rich in vegetables, fruits, and whole grains can dramatically improve your physical and mental health, leading to a more active and fulfilling life."
original,attractive,4,21,58,29,"In pursuit of vibrant well-being, turn each meal into a cosmic adventure, where quinoa becomes a galaxy and avocado slices are floating planets, nourishing both body and soul."
original,attractive,4,25,1,1,"Incorporating spontaneous dance breaks into your routine, alongside a diet that includes a variety of colorful vegetables and locally sourced fruits, can surprisingly boost your energy levels and mood, leading to a more vibrant and fulfilling life."
original,attractive,4,26,1,2,"Turn each meal into a microscopic universe, where quinoa represents a thriving galaxy and avocado slices are vibrant moons, nurturing body and soul."
original,attractive,4,27,1,1,"Incorporating spontaneous dance breaks and a diet of colorful exotic fruits can unexpectedly boost your energy and mood, turning ordinary days into extraordinary adventures."
original,attractive,4,28,1,1,"Incorporating spontaneous dance breaks and a diet of colorful exotic fruits can surprisingly enhance your well-being, boosting energy and mood in unexpected ways."
original,attractive,4,29,1,1,"Incorporating spontaneous dance breaks and a diet of colorful wild berries can unexpectedly boost your energy and mood, leading to a more vibrant and joyful life."
original,attractive,5,21,96,40,"In pursuit of vibrant well-being, turn each meal into a cosmic adventure, where quinoa becomes a galaxy and avocado slices are floating planets, nourishing both body and soul."
original,attractive,5,25,3,0,"Incorporating spontaneous dance breaks into your routine, alongside a diet that includes a variety of colorful vegetables and locally sourced fruits, can surprisingly boost your energy levels and mood, leading to a more vibrant and fulfilling life."
original,attractive,5,26,1,0,"Turn each meal into a microscopic universe, where quinoa represents a thriving galaxy and avocado slices are vibrant moons, nurturing body and soul."
original,attractive,5,30,1,2,"Turn each meal into a journey through time, where quinoa transforms into ancient grains from distant civilizations, and avocado slices become time capsules, carrying the flavors of yore, nourishing both body and soul."
original,attractive,5,31,1,3,"Incorporating playful park adventures with friends while munching on homemade snacks can surprisingly boost your well-being, thanks to nature's calming effects and the joy of social bonding."
original,attractive,5,32,1,1,"Transform each meal into a microscopic universe, where quinoa represents a dense galaxy and avocado slices are cosmic clouds, nurturing both body and soul."
original,attractive,5,33,1,1,"Incorporating spontaneous dance breaks and a diet of colorful wild berries, green leafy vegetables, and native fruits can surprisingly boost your energy and mood, transforming everyday activities into joyful movements."
original,attractive,5,34,1,3,"Incorporating spontaneous dance breaks and a diet filled with vibrant local herbs can surprisingly enhance your well-being, boosting energy and mood like never before."
original,attractive,6,31,95,42,"Incorporating playful park adventures with friends while munching on homemade snacks can surprisingly boost your well-being, thanks to nature's calming effects and the joy of social bonding."
original,attractive,6,34,5,2,"Incorporating spontaneous dance breaks and a diet filled with vibrant local herbs can surprisingly enhance your well-being, boosting energy and mood like never before."
original,attractive,6,35,1,2,"Transform each plate into a miniature universe, where quinoa stars illuminate and avocados orbit as moons, nurturing both body and soul."
