Mutation,Selection,Step,ID,Count,InPrompts,Statement
efficient,efficient,35,174,4,3," 'Adopt a plant-based diet for optimal health. Include legumes, nuts, seeds, and whole grains.'"
efficient,efficient,35,175,1,0," 'Switch to a plant-based diet for optimal health. Legumes, nuts, seeds, and whole grains are nutrient-rich and lower disease risk.'"
efficient,efficient,35,176,1,1," 'Adopt a plant-based diet for optimal health, lower disease risk. Include legumes, nuts, seeds, and whole grains.'"
efficient,efficient,35,177,8,6," 'Get healthy with a plant-based diet: legumes, nuts, seeds, whole grains.'"
efficient,efficient,35,178,4,2," 'Choose legumes, nuts, seeds, and whole grains for good health! Say goodbye to diseases.'"
efficient,efficient,35,180,1,1," 'Good health comes from a diet rich in legumes, nuts, seeds, and whole grains. Say goodbye to disease!'"
efficient,efficient,35,181,1,1," 'Switch to a plant-based diet rich in legumes, nuts, seeds, and whole grains for improved health and reduced disease risk. #healthyeating'"
efficient,efficient,35,182,1,1," Eat legumes, nuts, seeds, and whole grains for optimal health and disease prevention!"
efficient,efficient,35,183,1,3," 'Switch to a plant-based diet for optimal well-being and disease prevention.'"
efficient,efficient,35,184,1,1," 'Better health, lower disease risk: choose a plant-based diet with legumes, nuts, seeds, and whole grains.'"
efficient,efficient,36,117,22,3," 'Improve health, lower disease risk: adopt a plant-based diet with legumes, nuts, seeds, and whole grains.'"
efficient,efficient,36,141,17,3," 'A plant-based diet with legumes, nuts, seeds, and whole grains promotes health and lowers disease risk.'"
efficient,efficient,36,147,18,17," Healthy diet = diverse, flavorful foods. Improve well-being, avoid illness."
efficient,efficient,36,171,5,2," 'Switch to a plant-based diet with legumes, nuts, seeds, and whole grains for optimal health and disease prevention.'"
efficient,efficient,36,173,1,0," 'A plant-based diet with legumes, nuts, seeds, and whole grains is essential for well-being and disease prevention.'"
efficient,efficient,36,174,8,3," 'Adopt a plant-based diet for optimal health. Include legumes, nuts, seeds, and whole grains.'"
efficient,efficient,36,177,26,11," 'Get healthy with a plant-based diet: legumes, nuts, seeds, whole grains.'"
efficient,efficient,36,181,1,1," 'Switch to a plant-based diet rich in legumes, nuts, seeds, and whole grains for improved health and reduced disease risk. #healthyeating'"
efficient,efficient,36,183,2,1," 'Switch to a plant-based diet for optimal well-being and disease prevention.'"
efficient,efficient,36,185,1,2," 'Better health starts with a plant-based diet. Include legumes, nuts, seeds, and whole grains.'"
efficient,efficient,36,186,1,2," 'Improve your health and prevent disease with a plant-based diet that includes legumes, nuts, seeds, and whole grains.'"
efficient,efficient,36,187,1,2," A plant-based diet with legumes, nuts, seeds, and whole grains promotes health, lowers disease risk, and enhances well-being."
efficient,efficient,36,188,1,2," 'Transform to a plant-based diet for optimal well-being and disease prevention.'"
efficient,efficient,36,189,1,1," 'Switch to a plant-based diet with legumes, nuts, seeds, and whole grains for optimal health and lower disease risk.'"
efficient,efficient,37,117,17,3," 'Improve health, lower disease risk: adopt a plant-based diet with legumes, nuts, seeds, and whole grains.'"
efficient,efficient,37,141,2,1," 'A plant-based diet with legumes, nuts, seeds, and whole grains promotes health and lowers disease risk.'"
efficient,efficient,37,147,14,8," Healthy diet = diverse, flavorful foods. Improve well-being, avoid illness."
efficient,efficient,37,177,16,7," 'Get healthy with a plant-based diet: legumes, nuts, seeds, whole grains.'"
efficient,efficient,37,181,7,5," 'Switch to a plant-based diet rich in legumes, nuts, seeds, and whole grains for improved health and reduced disease risk. #healthyeating'"
efficient,efficient,37,185,2,0," 'Better health starts with a plant-based diet. Include legumes, nuts, seeds, and whole grains.'"
efficient,efficient,37,186,6,2," 'Improve your health and prevent disease with a plant-based diet that includes legumes, nuts, seeds, and whole grains.'"
efficient,efficient,37,187,2,2," A plant-based diet with legumes, nuts, seeds, and whole grains promotes health, lowers disease risk, and enhances well-being."
efficient,efficient,37,188,34,16," 'Transform to a plant-based diet for optimal well-being and disease prevention.'"
efficient,efficient,37,190,1,1," 'A plant-based diet with legumes, nuts, seeds, and whole grains promotes health and disease prevention.'"
efficient,efficient,37,191,1,1," Eating a diverse, flavorful diet promotes well-being, reduces illness risk."
efficient,efficient,37,192,1,1," 'A healthy diet is key to well-being. Choose diverse, flavorful foods to improve health and avoid illness.'"
efficient,efficient,37,193,1,1," 'Eat a diverse, flavorful diet for optimal health and illness prevention.'"
efficient,efficient,37,194,1,2," Eating well = better health. Choose diverse, flavorful foods."
efficient,efficient,38,117,11,5," 'Improve health, lower disease risk: adopt a plant-based diet with legumes, nuts, seeds, and whole grains.'"
efficient,efficient,38,141,2,0," 'A plant-based diet with legumes, nuts, seeds, and whole grains promotes health and lowers disease risk.'"
efficient,efficient,38,147,23,6," Healthy diet = diverse, flavorful foods. Improve well-being, avoid illness."
efficient,efficient,38,177,11,4," 'Get healthy with a plant-based diet: legumes, nuts, seeds, whole grains.'"
efficient,efficient,38,181,5,2," 'Switch to a plant-based diet rich in legumes, nuts, seeds, and whole grains for improved health and reduced disease risk. #healthyeating'"
efficient,efficient,38,188,40,20," 'Transform to a plant-based diet for optimal well-being and disease prevention.'"
efficient,efficient,38,192,4,4," 'A healthy diet is key to well-being. Choose diverse, flavorful foods to improve health and avoid illness.'"
efficient,efficient,38,194,4,1," Eating well = better health. Choose diverse, flavorful foods."
efficient,efficient,38,195,1,2," 'Eating a plant-based diet rich in legumes, nuts, seeds, and whole grains promotes health and reduces disease risk. #wellness'"
efficient,efficient,38,196,1,1," 'Switch to a plant-based diet for optimal well-being and disease prevention.'"
efficient,efficient,38,197,1,2," 'Optimize your health with a plant-based diet.'"
efficient,efficient,38,198,1,1," 'Transform your health with a plant-based diet that includes legumes, nuts, seeds, and whole grains.'"
efficient,efficient,38,199,1,2," Healthy diet = well-being. Diverse, flavorful food choices."
efficient,efficient,39,117,15,8," 'Improve health, lower disease risk: adopt a plant-based diet with legumes, nuts, seeds, and whole grains.'"
efficient,efficient,39,147,9,1," Healthy diet = diverse, flavorful foods. Improve well-being, avoid illness."
efficient,efficient,39,177,4,1," 'Get healthy with a plant-based diet: legumes, nuts, seeds, whole grains.'"
efficient,efficient,39,188,49,25," 'Transform to a plant-based diet for optimal well-being and disease prevention.'"
efficient,efficient,39,192,9,1," 'A healthy diet is key to well-being. Choose diverse, flavorful foods to improve health and avoid illness.'"
efficient,efficient,39,194,2,1," Eating well = better health. Choose diverse, flavorful foods."
efficient,efficient,39,195,1,0," 'Eating a plant-based diet rich in legumes, nuts, seeds, and whole grains promotes health and reduces disease risk. #wellness'"
efficient,efficient,39,197,5,1," 'Optimize your health with a plant-based diet.'"
efficient,efficient,39,198,1,0," 'Transform your health with a plant-based diet that includes legumes, nuts, seeds, and whole grains.'"
efficient,efficient,39,199,5,2," Healthy diet = well-being. Diverse, flavorful food choices."
efficient,efficient,39,200,1,1," 'Plant-based diet for optimal health and disease prevention.'"
efficient,efficient,39,201,1,3," 'A plant-based diet promotes optimal well-being and prevents disease.'"
efficient,efficient,39,202,1,1," 'Eat diverse, flavorful foods for optimal health and well-being.'"
efficient,efficient,39,203,1,2," 'A healthy diet enhances well-being and prevents illness. Choose flavorful, diverse foods!'"
efficient,efficient,39,204,1,3," 'Transform your health with a plant-based diet.'"
efficient,efficient,40,117,25,18," 'Improve health, lower disease risk: adopt a plant-based diet with legumes, nuts, seeds, and whole grains.'"
efficient,efficient,40,147,7,6," Healthy diet = diverse, flavorful foods. Improve well-being, avoid illness."
efficient,efficient,40,188,29,9," 'Transform to a plant-based diet for optimal well-being and disease prevention.'"
efficient,efficient,40,194,1,0," Eating well = better health. Choose diverse, flavorful foods."
efficient,efficient,40,197,4,1," 'Optimize your health with a plant-based diet.'"
efficient,efficient,40,199,9,5," Healthy diet = well-being. Diverse, flavorful food choices."
efficient,efficient,40,201,10,0," 'A plant-based diet promotes optimal well-being and prevents disease.'"
efficient,efficient,40,202,5,3," 'Eat diverse, flavorful foods for optimal health and well-being.'"
efficient,efficient,40,203,3,0," 'A healthy diet enhances well-being and prevents illness. Choose flavorful, diverse foods!'"
efficient,efficient,40,204,7,2," 'Transform your health with a plant-based diet.'"
efficient,efficient,40,205,1,1," 'Optimize your health and prevent disease with a plant-based diet.'"
efficient,efficient,40,206,1,2," 'Switch to a plant-based diet for optimal well-being and disease prevention.'"
efficient,efficient,40,207,1,1," Eating diverse, flavorful foods = well-being, good health."
efficient,efficient,40,208,1,1," 'Switch to a plant-based diet for optimal health and disease prevention.'"
efficient,efficient,40,209,1,1," 'Switch to a plant-based diet for optimal well-being and disease prevention.'"
efficient,efficient,41,117,20,8," 'Improve health, lower disease risk: adopt a plant-based diet with legumes, nuts, seeds, and whole grains.'"
efficient,efficient,41,147,27,11," Healthy diet = diverse, flavorful foods. Improve well-being, avoid illness."
efficient,efficient,41,188,21,9," 'Transform to a plant-based diet for optimal well-being and disease prevention.'"
efficient,efficient,41,197,1,2," 'Optimize your health with a plant-based diet.'"
efficient,efficient,41,199,3,1," Healthy diet = well-being. Diverse, flavorful food choices."
efficient,efficient,41,202,10,7," 'Eat diverse, flavorful foods for optimal health and well-being.'"
efficient,efficient,41,204,9,3," 'Transform your health with a plant-based diet.'"
efficient,efficient,41,205,1,0," 'Optimize your health and prevent disease with a plant-based diet.'"
efficient,efficient,41,206,4,1," 'Switch to a plant-based diet for optimal well-being and disease prevention.'"
efficient,efficient,41,207,3,0," Eating diverse, flavorful foods = well-being, good health."
efficient,efficient,41,208,1,0," 'Switch to a plant-based diet for optimal health and disease prevention.'"
efficient,efficient,41,210,1,1," 'A plant-based diet promotes well-being, reduces disease risk, and supports good health.'"
efficient,efficient,41,211,1,1," 'For optimal health, choose diverse, flavorful foods.'"
efficient,efficient,41,212,1,2," 'Switch to a plant-based diet for better health and disease prevention.'"
efficient,efficient,41,213,1,1," 'Adopt a plant-based diet for optimal health and lower disease risk.'"
efficient,efficient,41,214,1,3," 'A plant-based diet with legumes, nuts, seeds, and whole grains is the key to improving health and lowering disease risk. Switch now for a better tomorrow!'"
efficient,efficient,42,117,17,9," 'Improve health, lower disease risk: adopt a plant-based diet with legumes, nuts, seeds, and whole grains.'"
efficient,efficient,42,147,28,10," Healthy diet = diverse, flavorful foods. Improve well-being, avoid illness."
efficient,efficient,42,188,16,12," 'Transform to a plant-based diet for optimal well-being and disease prevention.'"
